beta,gamma,alpha,l
0.04226098841915788,0.01482019045460346,0.2410076378608198,0.10361031518167452
0.07117212320227134,0.04913376196498227,0.6276345162228486,0.3787293963092916
0.06088077644927415,0.01751300381450045,0.026318449694418766,0.36064385406657584
0.049068589015404895,0.025643578582080117,0.2181560632149513,0.18477253089697177
0.05220902011077398,0.023416857251404286,0.07973152948681705,0.17892758266208686
0.06593800514412677,0.014005588150286973,0.029316211671868486,0.2820590868626649
0.06176210672894197,0.03569671179534552,0.6715396719433147,0.0831483888075617
0.05952018043671939,0.0193182481209567,0.05624353967898843,0.33635208365172975
0.06362964689145204,0.040029008470172295,0.8206772914211597,0.18598504200766042
0.044594896300276646,0.018766727423526516,0.7413971689044049,0.048460102819678386
0.07660566749978397,0.05596440692320946,0.3535522315141335,0.22478077594595247
0.07197716473585225,0.039203435400312334,0.06393895289689433,0.5985696331350358
0.04683661466549413,0.015570082789678228,0.2294219164312239,0.1120746117495165
0.07344304796186614,0.016791146151616632,0.005827568473911526,0.9821399974148715
0.04984006418719823,0.02300531517856353,0.965802788639608,0.09229088088107251
0.05262468690063442,0.025904530635319396,0.8859674659281259,0.10333809763251589
0.07503125392504505,0.04286991413152752,0.05390514428214377,0.4518344270246609
0.06341262394961747,0.03943710380155828,0.7116847218378856,0.09783865789280499
0.060805702373407045,0.0359213506833811,0.22902395748994042,0.3629135148044872
0.07836633448384832,0.046510702594101165,0.0162719175316709,0.9828584862068145
0.048649346822656536,0.014099889193532219,0.0363074507581147,0.3795523754377803
0.054731517674777276,0.02854111533476164,0.13413470459278298,0.2579867413322873
0.05563605331581081,0.028551915253252295,0.0757317847412694,0.22782048799995314
0.06505702575672996,0.04403338906049047,0.2517289805577856,0.19167589774652682
0.06277672472163978,0.03304965704020398,0.030231983124423878,0.5739253372071336
0.06128169628100284,0.0324605149196327,0.050749007930415924,0.3605836871922744
0.0916394011627417,0.06537619308310735,0.19073729300424436,0.3225997488992257
0.06319192973234727,0.03387108901091752,0.04831644063035834,0.2590260845354889
0.049626263047104414,0.02851722510657196,0.7715340150593819,0.13633249332885577
0.06758998274705019,0.018272315163675508,0.011416289279067016,0.8213925304149268
0.05462598555786246,0.029848180830341797,0.6776297023584851,0.07324194277056972
0.06233594618091528,0.039071913588338454,0.3818468106101981,0.08243179726913363
0.03746700197830796,0.015479169893486022,0.815315982261703,0.08003091404473017
0.05596999518530972,0.027686663781500084,0.036100816958570814,0.6982711246418049
0.0653214608157622,0.04019022718661633,0.9079950459978424,0.1674990686112956
0.051194433077454096,0.01896981545873767,0.19996228767253232,0.13554867281752447
0.051277760267236155,0.01963460257955073,0.3236608666431141,0.10699111919531645
0.04598870696619638,0.02319846158926276,0.5495804150732517,0.11369102504919992
0.0663482606231276,0.039376705198248436,0.22630098078799743,0.27259905563927467
0.05991455038213287,0.024262257965620794,0.09438658259154731,0.15757033619897864
0.05025725194378391,0.025933405695747452,0.8429099109273959,0.1615320895024751
0.04780923536811463,0.00980589335605735,0.11664208895906147,0.18162464493980335
0.0732448081511541,0.038444440109394504,0.05469776983556496,0.656942048478415
0.06304424596336247,0.038672706264311636,0.841662433055309,0.17040620742461143
0.06604299097134689,0.04398768201986209,0.2020519927748181,0.36956031367797326
0.06497525716062688,0.011412603791535459,0.017055204642990263,0.6608412276042145
0.06380112949812544,0.03869121086755089,0.9926134417108193,0.08834261832833112
0.042232886363750506,0.02045677477797138,0.6532061678853041,0.055808668940453
0.06799150386335887,0.03277662763161883,0.03702965053160101,0.7834939820621497
0.054428778650058754,0.02305938372555444,0.1428796694356531,0.11240767343611913
0.0611093641718567,0.03705512796754638,0.9258064150051039,0.16269012170333474
0.07217830465269262,0.01269990659503471,0.018788346644699416,0.6692873320244987
0.07212220241836274,0.03788414221756434,0.02862691252159344,0.6789583527933075
0.04956616396076641,0.026533423643785043,0.3103371154253347,0.08841684875776834
0.05895390565273002,0.0289400528649895,0.2398217456537972,0.17570772175297333
0.05632920248728746,0.025775015445579433,0.16925556361290084,0.19698136353707074
0.060027355132492,0.03554666052463058,0.6807234042587522,0.16434208048628918
0.05734886803674447,0.03257498369511579,0.9190565713643608,0.07127816243476126
0.05530800480060202,0.03434036851964751,0.7148430606120282,0.16992189105957478
0.05397269451174762,0.020618622504271995,0.04920598423840883,0.5903081508441879
0.06524750323273375,0.018741078937270277,0.017251344360428966,0.5625612945646271
0.054432475441675,0.029506583664353637,0.990152378879309,0.06371678166667083
0.05095146933162346,0.01545493497196812,0.16891247349106508,0.12834950541063983
0.07148180883250327,0.049301710483450806,0.12074551319785243,0.34087036160338235
0.05323622617057506,0.023932289740267093,0.2525549263260324,0.0816336548863068
0.05819689562841318,0.03566437656010695,0.4432331484791966,0.19010400755928636
0.06645799157002884,0.018066051759728998,0.022927949527641767,0.7125696815540927
0.06890560240586006,0.015075573284384882,0.014274253254012104,0.5763201264375677
0.07517231330750311,0.05065345915612378,0.5189099095925975,0.14014395890245324
0.0497700226701179,0.02237918610570934,0.5577941604131955,0.0549745455490257
0.061600074143801906,0.04168849861829038,0.9830089338755217,0.11666406869574297
0.06964259050248921,0.03622835214249783,0.053387201291113184,0.6402736277080465
0.06541008662870781,0.026406711236652346,0.03934892720779393,0.5957259107179032
0.07451153071626614,0.056177316353568874,0.8995658930053045,0.19357070401192655
0.04846587054052103,0.026172788564004054,0.6743256482138433,0.1226732452585404
0.0756198255440064,0.04752504751085986,0.13995387532327652,0.4479608290027727
0.05548104757718816,0.03073364351044827,0.5435667826225545,0.20799985952427713
0.060271432836826115,0.026062778417003312,0.04318959415509305,0.8084118519472948
0.05206214957990202,0.028819643718940614,0.45755240895766147,0.2225514894785039
0.07253887169467774,0.03939957773186427,0.06312219576716294,0.6084003244265336
0.0704452270573119,0.04640672687828106,0.884872964940641,0.2114333385593078
0.0587553178745237,0.028714129156033604,0.21355982909774518,0.10475242671519092
0.057037195239099246,0.02713377468642563,0.038020009693725876,0.6432106232198256
0.06080363391755031,0.03397740111395343,0.0495896192125993,0.6725314957778923
0.0696361394921859,0.03576411479944875,0.0358988318786736,0.5191837068290145
0.047716707284778975,0.025888796878490487,0.9368601068223791,0.11655478547451303
0.06646120125852835,0.039213505956909075,0.07311173952148675,0.8564584371182262
0.057468498810382684,0.02366300955296971,0.08611865285340936,0.28909870310003294
0.06524218634657913,0.03869584021275838,0.1671624249995315,0.4580818971631794
0.04141879632387999,0.012238791671904458,0.3862875667103106,0.1105762863202796
0.04223242214663427,0.019798415164024783,0.606526244991134,0.09908671838582594
0.0554472101751588,0.028966409586503417,0.07589019787822149,0.4016128405695498
0.058973211544905375,0.0351482240687665,0.8988312845145225,0.15759114585665157
0.062315220512394146,0.026362352000732434,0.03716909979711547,0.6365720086294393
0.05063590465548407,0.024179918590709514,0.16250118234632027,0.1118387572283539
0.06460631983550033,0.03722159450592826,0.05493545231516339,0.6767854534818785
0.036664256764793256,0.006755369660874262,0.8485373161740738,0.05016746865638744
0.04293431170477832,0.021409581585820757,0.6240213825915547,0.10984802293902152
0.067019999020963,0.03212226957795129,0.03360640939942661,0.48988291677068396
0.05377488087652661,0.023374066082721058,0.04853797935132109,0.4511927408726557
0.058107328478034855,0.0293443367721441,0.04717029777156878,0.5837036880449142
0.055854224485507725,0.019738117219633637,0.13185955054002418,0.10397295265696793
0.05280197029490202,0.02591420679233624,0.1170532948806714,0.14833831825243626
0.03698339875892817,0.013441416520517394,0.872274325477163,0.06911518340233747
0.06927439123130015,0.02881308241848337,0.020178256619192703,0.6968628333614028
0.060382386375544224,0.021301794894046266,0.05849085514580066,0.3541201771383149
0.06266912488090223,0.03524189299691592,0.06216866086954864,0.5736065108806186
0.05670584296896327,0.027693314146581945,0.4464536865122486,0.1269176392887238
0.06420143462301162,0.03418464220499612,0.07813305046966368,0.6631500940977841
0.05578810289825086,0.020589646090377882,0.11953882380545133,0.1991628401210498
0.05670522642798566,0.013672712096807461,0.05215055841015259,0.16407326934488697
0.05206987754219278,0.028474854330213975,0.24955389054522392,0.10447939346274404
0.06076307670160669,0.03682245994204539,0.4878248692182666,0.06796919972930693
0.058172332352144196,0.038026215668185544,0.8544780176939643,0.10333687841504757
0.06395185808410557,0.03748121181473051,0.6685799380057877,0.15862900135093772
0.05543500709843115,0.010563004858062636,0.06420855343672627,0.07757940931044172
0.06678974018073613,0.03826636399969046,0.03146463157908308,0.6571278962572417
0.06417953258844201,0.03836756094285452,0.8102710985988087,0.089517910246106
0.06438550034455787,0.03926247348658602,0.8872300933902975,0.1650442851001056
0.054346578224983344,0.026919253606195757,0.7682909670343969,0.10829493608375351
0.05826086850529506,0.03734521931784585,0.49467486746723865,0.20937562227374473
0.07372828850733679,0.0507404783015858,0.6604557392822121,0.27289953661298916
0.0530032724682689,0.028604868839797806,0.8490948998583303,0.06710736966016495
0.06096323881169106,0.03670859337339658,0.23972859026376248,0.3737313180011109
0.05040599984361914,0.023533530982298538,0.07140856289344777,0.19700520398752552
0.04873357459129338,0.022084102708724296,0.854893007849331,0.09291550633059986
0.06422738419545618,0.040240369875444666,0.1439724671494269,0.2168680838115422
0.06734036610850734,0.04330755051402989,0.735982776613668,0.20449897667548544
0.05006829802503192,0.024213109721146396,0.9232046388476864,0.0529103699053618
0.07551009419866299,0.048779132108238935,0.09693156177259288,0.8991656980535861
0.05957415218122501,0.03516460939826628,0.25747337219913247,0.08610074029275205
0.062339123827369,0.027281621134659668,0.0366274503455849,0.6726899162103152
0.07547937207139478,0.04252018070210813,0.04728947858914667,0.4944120639074743
0.06378039576708101,0.03186350198537911,0.14309344263089907,0.26241837386827993
0.06622159567308512,0.04098627627531529,0.06428371280781697,0.6989223019222955
0.062299460135672016,0.04093486150232951,0.8585460779358658,0.29383919532764413
0.0585982418779713,0.022946123248097715,0.04880731378599934,0.2563367209327152
0.03803206606848736,0.007669472880785698,0.5277898756922487,0.05809322200934741
0.07049387787392498,0.046841907472043996,0.36118141595148123,0.4075320541836438
0.05195588873807441,0.01583031101853093,0.02323966571984859,0.619122269036891
0.060204629149991876,0.03326449697299406,0.26545102901554485,0.1132974420081514
0.045709656915851105,0.01719459192177323,0.28388024989369043,0.15572324438163954
0.046797122825002875,0.025623377248774414,0.8674305931963202,0.12086808777752034
0.0637248735279524,0.034252310375327125,0.03694647668483453,0.33108132504201815
0.056120645767953524,0.029426744590651033,0.6417478697662571,0.12610409228447583
0.05076027189505751,0.01908030415534851,0.25972570040526266,0.11820544055085336
0.07031161658407983,0.03593087385908184,0.06616174558002852,0.30545946322634643
0.05089024517969594,0.02359732812659336,0.8279123704140461,0.09637042173544996
0.03951162236399272,0.007786355209178419,0.48775676673643675,0.03250915416341993
0.06557010482569313,0.03849510206997574,0.3357746400277034,0.21114438038860828
0.07172972980712683,0.04754403925145188,0.12350222118466736,0.3001084934839915
0.06464975604744608,0.025406970574195588,0.024882543901967202,0.5089245733095891
0.06935950746384957,0.03691848921879209,0.11081639392138642,0.36576295577059026
0.06183514571879089,0.040764445987815444,0.5057669573099672,0.12360180924689346
0.06624180223396023,0.03849615739733751,0.034778101366983116,0.6076159654752264
0.057486955200405136,0.032297935510721465,0.22020262643184207,0.33054165641193
0.06858547477213736,0.03914196115547359,0.16011585527919803,0.3141859403108098
0.04472011743252542,0.01934847203001276,0.2771103624858038,0.12109235606237778
0.06482744955462791,0.03632163833275575,0.15673186626185076,0.3048388499360214
0.049943593754344005,0.02453361683742589,0.9016505550695941,0.10514658813315192
0.051906741512176426,0.03153279575946331,0.8631722001929122,0.15583253399661312
0.06957825139592237,0.040983208436211456,0.09477459735394089,0.1859227266483301
0.05770844375580683,0.01991560142905137,0.05200895871767752,0.3746249955252837
0.05735381588925185,0.030607277964528022,0.04990265869306443,0.6033884016328166
0.05967362470697644,0.017595179736926446,0.05009572229969106,0.3495085183935772
0.055326115837662136,0.028548444794652097,0.13412646864580247,0.09978889716827855
0.07726403511383707,0.05344211892350523,0.1134517801274777,0.6582941797480921
0.04813367604848832,0.01926711402053744,0.09912331397907448,0.21969601576995923
0.05665698382929202,0.026419988327894543,0.05071481289804103,0.7367042390109657
0.053448357392432345,0.02654741114992457,0.19697653677483118,0.27796775253512307
0.03772519133832437,0.01228400950206859,0.32981903259688095,0.08346088574173505
0.04486974833820523,0.014243718668590484,0.12589916832429815,0.08497153097163479
0.05503490669340565,0.03121943413961083,0.42403721415617013,0.2392054521972785
0.04468172130429913,0.014227269325494622,0.2706953121140785,0.13974112902807312
0.060112229614867174,0.03570131789468084,0.9832905530213257,0.07785331470283108
0.06794750266248746,0.0396286422803412,0.23266858508453847,0.2571201641083558
0.07033970274696195,0.03739257795331221,0.04205679948829755,0.8286828232705873
0.04877930317188812,0.02722677441334581,0.493413620812322,0.1458646281338637
0.060315291575941274,0.027109139540127607,0.12667230104650296,0.24375758655839064
0.07497738258420142,0.04892897763291115,0.31174788071527704,0.1607514010749892
0.058761140015332114,0.03804165359633245,0.8075757661486237,0.19038067218600185
0.06192044400073084,0.020639569188100886,0.011609975195087663,0.5742721075522823
0.06298604760678132,0.037661425607890306,0.46935092290072633,0.1918667626820757
0.05859954968976452,0.01233615720953524,0.026128567630226418,0.7015751920029331
0.05510404362309822,0.029527721724436514,0.44135897069349994,0.05436786518449788
0.07310929045794218,0.04957426122680035,0.21184993903618732,0.5950668013590272
0.06652075504851471,0.04158025357024239,0.52298847427729,0.2082285987848551
0.07052500387346695,0.043408692799502525,0.1628952073457005,0.38068893564975737
0.054421982043551656,0.03251140908997614,0.845738593806406,0.22238029375631552
0.050388865823555604,0.018974429471542632,0.37123103200707863,0.09941535742022511
0.0512043272448359,0.029449145830421037,0.9740546528101134,0.19918934982987035
0.05665912429341077,0.0307139470099575,0.884389119811519,0.12497029644995772
0.05829349967179315,0.029906995393093473,0.24403462988067315,0.10203463666994561
0.06130062147846661,0.017308199343329805,0.025985959357831323,0.6183293145898343
0.04898343436248619,0.021680152985315913,0.14421337162437575,0.107961247752139
0.0535402440854424,0.028521763435133907,0.8231691372901614,0.1241742562843825
0.06005269762992956,0.03315604607515854,0.12202500397115601,0.4817068391518696
0.05887902025058657,0.03061518135241304,0.05692269567537078,0.5268838015578188
0.0465371590817747,0.012667931554900914,0.16572270991761684,0.16922155620100787
0.0743882770569571,0.04483911451800921,0.12027786560280107,0.4510221742367234
0.06449472270675048,0.04202394986050251,0.17249550892344723,0.3824643507983213
0.05739212170423963,0.029994035762981066,0.464923906957719,0.1407300013444447
0.06023128349780261,0.03817604561202177,0.6650623366111674,0.2769275411311448
0.06845789044234066,0.026104504361636815,0.022561831082063777,0.9816718732646389
0.06721537476624881,0.04412757842932752,0.7308486579919137,0.1182718301187089
0.062147439168132895,0.03497403014990579,0.5306561652416434,0.15630567298348952
0.06806223484251704,0.04206170867728741,0.1576524602731243,0.5346411142128538
0.04459288936356473,0.01735598142854085,0.11536487223143888,0.10464305077941993
0.07463354935480908,0.017383933150237944,0.011298913528048793,0.8035661607776404
0.07618781321386574,0.05247868552284343,0.6092867882424595,0.27924872933599043
0.06858384646938875,0.03090711684489311,0.013131313148235013,0.7382966302009255
0.060259224337492305,0.040559540539326595,0.8807140102434621,0.11279992439749353
0.05331001443130656,0.026161648789521014,0.2717333265501015,0.22693741814431123
0.075327354578104,0.04279267724423226,0.07771678249124203,0.5708994807024503
0.0652156089447799,0.039776094008670035,0.7722224923224539,0.17117430642032494
0.039720843961538195,0.015049273214720355,0.8227848820300054,0.10793337274854864
0.04284239638749867,0.012676620116063068,0.21066513115603136,0.14961214112087384
0.06557050218764575,0.04143974171737,0.10926233886245917,0.48379944610363734
0.05298327803940076,0.02775975279890363,0.2772380799353781,0.24949836945051984
0.06123806598161292,0.034128070883648255,0.39703384738729053,0.17242136339734337
0.05448796998049383,0.027356707166445022,0.10015757906852552,0.3047701687403347
0.05291413659605125,0.026448836777364586,0.7461474516951052,0.11172384871575658
0.07025495568627392,0.04748492453152512,0.9581743004390731,0.23388108878592972
0.058834461933049906,0.03902136011120518,0.7222373984896225,0.21435585657071865
0.04317918020185625,0.019809588132833802,0.7497208427548767,0.13899222531589495
0.04955671990351364,0.009826442092969428,0.13622378884720265,0.114485394416454
0.06707503828343764,0.031561350771525415,0.05086130439586922,0.5756746888715829
0.05860186888592046,0.031002931951146482,0.47871832437533,0.14270876215448336
0.06714106790575401,0.044112651770496315,0.10707941393975728,0.5573680743606474
0.04859241946701251,0.026982159694882407,0.9433533262973396,0.12333272216338254
0.05180117280413435,0.025013053224820544,0.324749786050637,0.20074962300677723
0.05998374821159934,0.03195507952051268,0.09006545557194368,0.14664325402884948
0.05697868797500349,0.02625512818780828,0.14820192601039284,0.1214029439768638
0.06468430806295186,0.016774931366272398,0.01747634485128491,0.8758693217842425
0.06318322673454667,0.04015519288136352,0.7584589917539803,0.2724406235857807
0.058961421050917014,0.0241697784742401,0.10104917379185985,0.25935859657189464
0.06406760671302147,0.03667340835040521,0.058001781185650025,0.6422342110739134
0.04625451519911713,0.019569910144088695,0.6541730293274233,0.0482725466678251
0.05868901068274087,0.03153257886498098,0.6538201815248522,0.1323747674574165
0.0519117770460004,0.021594041672109543,0.053689636806780294,0.3905201994953855
0.05323352197236641,0.026237440487009853,0.25860462955621144,0.05982826425471233
0.04760366552016571,0.02205789673772716,0.880111822829925,0.09757009079905676
0.06132773662058016,0.03757649945980298,0.21720786429536076,0.2751106507235671
0.06453609821933146,0.040762049528079776,0.6607824249312205,0.20235281969695118
0.05419008250590737,0.025464005471711484,0.046163598950842544,0.2975961065319278
0.05215066614546561,0.031079438371925904,0.47626340731023475,0.1743518971968826
0.0585625020170753,0.017729386475253153,0.009612906977928937,0.9063210134673021
0.05019225308729463,0.02332203451558709,0.11647131508541841,0.13280482282456785
0.051352076948051724,0.02727277749619644,0.7307594147378124,0.17485988845298883
0.0690082956392709,0.04545629158624022,0.11019612700224013,0.552420128192635
0.05697541580609503,0.03055761079919148,0.31398561020111904,0.06397298493686965
0.06792877097777295,0.039882550070706506,0.16784862431630054,0.3272097904178922
0.05841237867399526,0.028960486764176233,0.0364808358254064,0.41452857865122117
0.07078615192512892,0.044166558468637915,0.04970200594837593,0.5320541008042997
0.04812840874974847,0.025417648083345176,0.6832976540200771,0.17949065408809217
0.07265000579804642,0.044351101881208985,0.18098309340571328,0.34530866078890754
0.0635449195310535,0.035563429934669176,0.2714845524995234,0.21297531974094663
0.04301706543560286,0.02137818483144795,0.9660395084814613,0.053331582753580964
0.05053064615257943,0.025756307618010354,0.13351305583230277,0.2475501254085153
0.05713710393063881,0.030760916429606933,0.1732510413160563,0.08993948489685877
0.061291027044726706,0.025885111568159834,0.08671517870663925,0.17543843263588021
0.06415592794761567,0.0176541166414492,0.028874524588173744,0.329848644423549
0.06682242741211837,0.02923823042364099,0.01979703328879101,0.7124944781976936
0.05897999009984647,0.03180763528914289,0.06366594825778471,0.5100488158711404
0.05181699097462189,0.030453864707689998,0.6816276739795583,0.14980703285794095
0.05830415243857424,0.03455147572162767,0.5211265623933041,0.24592152794699995
0.05485986213754986,0.02565375014006978,0.0475065071721924,0.5119699830809635
0.05477092856616735,0.033953549176060645,0.5143929138274858,0.1890969937973973
0.05815449908170412,0.030022089849513118,0.06715887967950096,0.4536227345579039
0.07571020905912153,0.04135255114104875,0.04121852784984037,0.5304957156088385
0.05337948121241679,0.01571917938714621,0.05668814139251421,0.42489541100203543
0.05373178530684979,0.025145668098112747,0.32046829295709545,0.07414415870940605
0.05155465653643666,0.030413397163835496,0.8698369644921895,0.1441900753043448
0.05172832429564353,0.02265115004308188,0.5009039271028755,0.05692099734860723
0.06332981634744912,0.035627838354830764,0.49017654701593216,0.16220279144460092
0.06669070846313972,0.042926851313443884,0.9610911572497874,0.19538827064970044
0.05814944871896913,0.03579900101129191,0.3388526232748653,0.11764008410887461
0.0638603609187464,0.02018353333863795,0.03485458170571054,0.3080621843795428
0.04207641500238047,0.01539956781959467,0.9240009761829264,0.07387924540900981
0.04495394171992396,0.013390089771205028,0.182082885739542,0.16634794224155902
0.04720574585945092,0.02432104470868985,0.9952224437069006,0.15625629927670948
0.0449306451015465,0.016239762753972955,0.8523189132193575,0.04063438181924084
0.062222693351033365,0.04222574715475309,0.9788748274192034,0.22042474586685223
0.0566089078887311,0.02724863524448758,0.03716019469002907,0.671704379074461
0.07407187089753632,0.04597826910418676,0.2728243133051431,0.28082384165725693
0.06468490169755309,0.043748737020156706,0.36904588946691075,0.2872070063349079
0.07600437894187005,0.05061993037486254,0.07178980877390406,0.8409172060590744
0.06897370305461853,0.04162735570501605,0.263508726615194,0.26235304250762426
0.05280851030046116,0.02699147438598227,0.8510296864518624,0.0583062987598576
0.06574856044163414,0.037333521920751254,0.24878174744276826,0.1255975464379917
0.061383383295968916,0.03858222540639629,0.716266495017642,0.26433165451313734
0.05846374029350864,0.019763177461059836,0.03521923914887637,0.19823182849803656
0.04923877106429259,0.01823575203598952,0.10550395450440841,0.2970937312855473
0.05415532778478316,0.029166062792261135,0.9430413295085129,0.12383631602504852
0.07686750420723479,0.057235440513021624,0.5612346589303927,0.382244472959576
0.05616631609433765,0.023973301579552006,0.027068371892023713,0.44394134775195404
0.046341806051471375,0.022809196391532345,0.6777163468720743,0.1565219437623816
0.06573910816649454,0.043573392090014096,0.536205248751021,0.3440245391781208
0.0488803560569039,0.02002599511331818,0.5464438470930321,0.049949991993585074
0.07110108638364507,0.01625764040625034,0.013721747084008973,0.6255429151011721
0.06118091768612468,0.029775875899625392,0.15568457339612474,0.13046586832540819
0.06619700807005233,0.040367668885689684,0.798688300513413,0.09553928262293798
0.061741336043989146,0.03138349065481862,0.021376933127177256,0.7258179100056513
0.05662303200534391,0.024067059567815505,0.19771803934663534,0.09214650527221169
0.06706512401294253,0.04362585448280698,0.15976770224081027,0.2240306648629018
0.061246211550590006,0.04128578372848489,0.5373815095549285,0.24852049136591858
0.07679755586700926,0.051509775277733996,0.06790585634787205,0.9042387742076902
0.05458810242176475,0.03065927507356349,0.9266565770242595,0.07123234184482119
0.06342122499763081,0.04248246098344989,0.3209416521733218,0.2974460287023012
0.05694213879233753,0.030525927970636753,0.8887395666813164,0.12269883760663092
0.07013394794677226,0.04319841304211395,0.22080429248463995,0.1647575657613758
0.050819391212640334,0.024320907059942238,0.6567712749622356,0.055920073769917256
0.055555949164260245,0.03259948976195994,0.5123961011611643,0.06052153382187442
0.07416474933084251,0.04784941649638469,0.16531248542407395,0.6062993659439054
0.04882761367158419,0.028408286605089237,0.8109653973427675,0.07416920292923201
0.056371346610602224,0.03070503067806927,0.5310793218787268,0.1481153531245366
0.03573756762549229,0.009400328223339215,0.7544839822571362,0.08528941796272671
0.0704745441213723,0.020502981487363486,0.013022716977802662,0.7813703581598215
0.07313553520830332,0.053993663660297155,0.6762132570694627,0.3487795952040118
0.058369905595647906,0.036627121514131014,0.5558449242870837,0.1043102686302515
0.06942921082056062,0.04042399828839699,0.04430830199964653,0.3393930540931249
0.05461045119391139,0.02721536344167452,0.44466776092505655,0.13264493937693356
0.069854704110752,0.04242248635854883,0.15442782980389613,0.3834399888584752
0.05423366242090806,0.02344135270621465,0.25675573467650936,0.14179096348306863
0.06698925929005754,0.03895793302864866,0.2072087716446933,0.14794578139337133
0.042756631402836705,0.01667256695407142,0.44246394805030476,0.13174865779328793
0.06515253751783526,0.03801213678461052,0.36759980961136496,0.20068309312202803
0.04831347019181332,0.025411296339756,0.5158773458847008,0.12759294331375215
0.05698643703238042,0.0340810572743507,0.5155946316314016,0.2546969167944777
0.062093934455939935,0.03546014268246429,0.04557441616706215,0.4347539046989912
0.06389146630857619,0.038632582002624045,0.23084891645193795,0.3887291686747618
0.06655129824892932,0.034336206012126405,0.052369916153443996,0.3546413167887823
0.05613367913133861,0.021962966229474655,0.09290662323203369,0.2597988576826997
0.07561968696759619,0.05258602618533345,0.5860290804423052,0.30008401450524047
0.049605475683498955,0.02804713867662919,0.8040874476597659,0.13250733140010174
0.06677996996931075,0.02730297741256279,0.023982796576178078,0.9780898792683622
0.062114709771139615,0.040750838697203064,0.24228340276488325,0.17139209426714697
0.05395294098764654,0.033942418635142184,0.6868251439403756,0.09577662483012406
0.04482200505082975,0.01990763332000155,0.9605432523162617,0.048523677388672026
0.06588000204138189,0.032816345232196606,0.04012981336126742,0.7659187869807924
0.054221212065936164,0.02492724268464583,0.04072519511334227,0.3218344874353317
0.05908311432752199,0.032413213355839,0.17005933889248326,0.37490161075892847
0.06901873203105889,0.0393715346119997,0.15331567913016075,0.32829201916850204
0.057824060776865895,0.03528618548965065,0.21030917270658533,0.2770765989842767
0.06504719115480917,0.03891641027273763,0.04603500612693401,0.4845168235587892
0.07587570305091665,0.05704640999509415,0.6671108878981442,0.3887160941332166
0.047494706316728856,0.025837688204876506,0.49509539595689045,0.13949212750056694
0.05997368659446237,0.033893674161238944,0.40619660530182333,0.09239550033467803
0.04284072655224954,0.016697323635679925,0.24003369980077716,0.06409818047385096
0.04583707293579537,0.017306485423133858,0.31782070983500144,0.03810363468740541
0.05521299591962656,0.02928394281355797,0.44799842707831294,0.15098048564317124
0.04733776132427923,0.02335302461128593,0.38620518299520423,0.12723228427867683
0.05754230236566051,0.03379189813295745,0.9318613110959709,0.15345448405214968
0.06683395339484195,0.04333740562424647,0.8610998882071057,0.20618983940010938
0.08243851007527718,0.05712899415460417,0.4544459311082317,0.168840080700698
0.07059287019612313,0.015386800458764473,0.011918532432076412,0.6822249289462524
0.053770154531162004,0.020786265757051135,0.059188592235856485,0.5132669347548632
0.08267188692261819,0.05688463598035657,0.4217309705802176,0.3208836957290858
0.047525247842075444,0.025186351724927076,0.9387364574574166,0.16874294517550148
0.04784300685796001,0.02107057569207478,0.5877389254822178,0.10069657613914929
0.06686251110724553,0.022011929903246352,0.022305603769043558,0.8685067119386808
0.06819671989005212,0.030683431874811772,0.027038234683002704,0.5554051173666085
0.05863101219510003,0.03171844404592285,0.670893096814151,0.13418807832719193
0.0644277915636852,0.043191217128876615,0.2718377997146776,0.3256115467209003
0.05523799279992747,0.029579295350184158,0.4099830323069469,0.218067681071216
0.06377061515717083,0.0229500538847643,0.010228687439580941,0.7058430524276536
0.0623095542398812,0.042316739898070506,0.8657770724372473,0.2263302113343224
0.06447114609993863,0.03148958930449949,0.06536506139049203,0.48063070226458915
0.05287370214558177,0.0262796230834337,0.1413464975204265,0.2335525506612176
0.05284162003806575,0.032793797776512146,0.6561933206477367,0.09381773663082071
0.06452023833320546,0.04243252721952584,0.3421100194510214,0.14598140859635345
0.04471361096853838,0.019605337984893827,0.4934487325935716,0.14521557450441358
0.04774995270849187,0.023016190760685666,0.29018986410321,0.14027834794400384
0.05261407235711576,0.028173270310868345,0.539900760633452,0.19363424846510646
0.05088909733873582,0.02980644744227984,0.5465942061582517,0.08305075640768977
0.06294421630116115,0.02184988582734991,0.007940900335992596,0.8626414089899195
0.05468394693302389,0.031136772525904754,0.6545045327392462,0.20816503196060732
0.04978286625578912,0.0212128185257362,0.33291629787948274,0.06370715257358261
0.06793934005807391,0.04073149674218119,0.12314650062011212,0.5985966288253639
0.06593858833085477,0.0397236819994001,0.4791045150236489,0.19457596145201905
0.059469123055278496,0.03571323696322605,0.16253805800107501,0.313901282652817
0.05155069524680539,0.027274806626464965,0.24730710402501033,0.09790556973840714
0.04630849152358614,0.022750582110497117,0.9196196825999439,0.14583922920908698
0.060776103363095434,0.03986296467016497,0.8739070820952249,0.2981976136786739
0.0754858417260749,0.04293911574660414,0.06132659038397548,0.7060122443102629
0.05015457030789206,0.0282643130831213,0.49396697106071596,0.14982355463669805
0.06295730922273714,0.03887125994569344,0.6950924803835052,0.18686198150651934
0.07476882769481172,0.04764111795506321,0.309818584525839,0.15157173371563648
0.060591206112698914,0.03500206575153516,0.17103212243754795,0.10577204383269545
