beta,gamma,alpha,l
0.060701882803984496,0.0378614952924644,0.7480084147967663,0.14777689269923422
0.04891820241795925,0.019556339725364358,0.18203723576736897,0.1074001634158509
0.05457274327621489,0.027537074685600453,0.19740908378906286,0.13591788371958136
0.05471609090606134,0.026975031745126023,0.14646808614334605,0.16251105998554582
0.054178797151541676,0.025223498835847763,0.12602007299569462,0.17187821711729467
0.06379927703357037,0.042682329587915346,0.8812730774462766,0.186786631971803
0.04971109111773118,0.02540807476891041,0.8826476984212496,0.07845829580336217
0.05102406240472699,0.027060568863044625,0.3750494927903103,0.09975624954796525
0.04476271934817582,0.01848186075110743,0.34403260480400255,0.08846439488911051
0.05551874229297763,0.026888176610215423,0.12463561219509134,0.1835003265476005
0.0523891190553234,0.024656133807284472,0.1787674007573351,0.1499718260355407
0.07061546690640906,0.04615379730529989,0.2976046648290197,0.20203024592047825
0.061052846823979934,0.034292256440878625,0.12107688799423788,0.24065111923022353
0.04071000716770249,0.01557396707483559,0.6842476228122226,0.05080717437805682
0.06450013216140088,0.04032988208882502,0.244197909439272,0.18642460023825225
0.03280736563763592,0.005865390325791472,0.7183664103649192,0.03541327573678321
0.06768289728954953,0.04043339337502651,0.11735527580894589,0.31910233036621216
0.05482765376855467,0.025852687246233755,0.12225217648568998,0.19331251507184644
0.04557615809809275,0.018079842024751613,0.27505888586696214,0.09344528566309429
0.05929762018690214,0.03534337570018426,0.3855609277668969,0.16337318501099818
0.04669616228894246,0.02294692076589591,0.9659303508837729,0.08350144136071891
0.06097151056592902,0.03259338072457396,0.08489966160210383,0.3221179464518714
0.05589909759231963,0.0328217758979478,0.9934907546771631,0.09706523461501593
0.06562603805732106,0.0399374218821622,0.25124215843907305,0.20655254561387915
0.056545967421420346,0.031626268361363175,0.22520326062632645,0.18512219973447663
0.056371615975758044,0.02790118640725905,0.1731601656527133,0.15947312381087964
0.06922383124968665,0.04683203438061414,0.41031239109188977,0.1800753657674894
0.056141461598089804,0.032920062376437034,0.8910265432080072,0.09649680495308943
0.06624378732124568,0.03973070944684887,0.16564318652917642,0.23227009934404075
0.06502645499880703,0.040662831490760734,0.1826133840344507,0.28399669486925194
0.0653014198300333,0.03665679357342527,0.04586257520565529,0.5970984334152505
0.051586520687057914,0.02623148220173468,0.2895176456663848,0.13223044605046663
0.048177621354059494,0.015096810525169896,0.08630497700987017,0.15290435222200882
0.05008448135132323,0.019288438769474336,0.14695509642079052,0.12507010260392382
0.06060545995249307,0.037271542272713606,0.6243412309794708,0.11492820637795442
0.07232478215473942,0.045846373293764626,0.14766477558778857,0.30897698731068235
0.05945560785619135,0.02963133181749457,0.045789083824201215,0.47193462904762584
0.05716164935630674,0.030113414239980384,0.2466657232665077,0.14847424083659522
0.04769748892567184,0.024932783827550424,0.7593086699458849,0.10032329170425769
0.06385458577529118,0.040549861846805146,0.7235084282381875,0.1374798727448282
0.06264596570373632,0.04089160025358234,0.9336186925095108,0.1684943529083447
0.06366745430647118,0.03583857145448095,0.0606963702665394,0.4374387108204961
0.0552641742172389,0.02660179922023564,0.08367092177118751,0.24190734081192267
0.07051705662366839,0.04294387108878933,0.07861815568586661,0.4717181306386108
0.06442461098706449,0.0427166108028802,0.9845108201365541,0.1757406972997717
0.06058816960448724,0.036009124629896236,0.1926979152002768,0.18941450630076007
0.049540375757194166,0.019971372966506345,0.11023762411317595,0.15056513066768018
0.05908628783376987,0.03413024499557724,0.41674453294721714,0.14231019420488733
0.04476359332026818,0.01260995461246698,0.19384443861806566,0.07702809674151989
0.07155704459881322,0.04981073524843516,0.4513292320185043,0.19395211482836117
0.07095171291799443,0.046824481943578786,0.27554090255404873,0.2093095195332919
0.0722058115183548,0.04885665420687327,0.31102258232682545,0.2096850769862244
0.0689503459556021,0.04591674548805421,0.25827327884047624,0.2873309857102626
0.07564305912414425,0.05327916984409103,0.7000249082843437,0.19911493806234803
0.05740915515257024,0.029835381296834492,0.13633582326535743,0.21732544248297792
0.05292981071911312,0.021826697451564975,0.060099675991105106,0.26549269416965937
0.06922363972011594,0.04230133811351964,0.09245541373061317,0.3781911150438928
0.05262275258487777,0.025501564825720448,0.18595453537362172,0.1289412174137079
0.06590028161028495,0.0400985745604862,0.1855947542066383,0.2548269461376883
0.05507202015730228,0.023884939964470255,0.0690984103317166,0.2649497342194992
0.07053764673247002,0.04862208746671294,0.6513921078653864,0.22242891032314727
0.05644661476961123,0.027367040730314283,0.14982023206507256,0.1669537214419411
0.06026672878362958,0.033211840099055485,0.2347620269258539,0.15677121580395914
0.05443241035083155,0.029211886685205857,0.2753356751370927,0.1512416264342341
0.04441065424278707,0.01841607280680556,0.4811961399870114,0.061658486191969675
0.05558441948388424,0.028455357224027374,0.25366052908019954,0.1400072908928356
0.06802499288570224,0.046176227723645547,0.661614787215715,0.14956152475750994
0.06642639551331823,0.040316626977949424,0.2388816580309968,0.20980582033583128
0.04415855916943302,0.012990212050603401,0.27332983380298737,0.06764884799761917
0.06280776711540756,0.04157457962802331,0.9002750505387107,0.12622355701508525
0.07521463441518346,0.052219903216774055,0.4595412073407096,0.19967516497300275
0.06871842297214124,0.04190899156524167,0.11906270125520024,0.30774604295590957
0.045756448578162696,0.019790025024940212,0.43871567271886647,0.0852844603881544
0.040925866373384225,0.014412911627158836,0.5636046481779668,0.06262020920324995
0.058696561852456586,0.02895216395736633,0.10354514090473932,0.23235357367252973
0.046385441491331,0.013961248281838468,0.10372939921471425,0.12115450286892893
0.06332090667777904,0.03527074759171005,0.07784681120260906,0.34469974924141855
0.04824305352105698,0.015529612940678995,0.12460702200676266,0.12314431550880467
0.0419343985556855,0.018580945837889384,0.8565750312840621,0.07614632068861671
0.05067296834468343,0.025744808790915688,0.31763932340273837,0.09816821131102649
0.06883918861648691,0.04175915480728604,0.10686798610435255,0.33161311813266714
0.060557530553239994,0.03682855409374649,0.4499789212136627,0.16290886125616777
0.05783012726107694,0.02729672653172486,0.07751331902826641,0.277165813884965
0.06297576899434948,0.03288070553808733,0.0414126197886322,0.5559853941503606
0.050235789469986074,0.021791014365370502,0.23288723992506288,0.09910164545122913
0.04368696892648132,0.01202763655267948,0.2719522523768013,0.06411138721693255
0.06398105453170111,0.040250631329794895,0.6198591986668407,0.15129436557862308
0.05381834559118871,0.030252605123700434,0.891399115630496,0.08784193903259829
0.07363370991172262,0.048207819078212116,0.1871283549046564,0.3185206542430462
0.07540880962973034,0.04736140354094916,0.04824370287856583,0.7566738246596679
0.05967956959599444,0.0323396030686515,0.10651570706872371,0.2876127725219979
0.059965873781999114,0.03400175884297697,0.17174799080036307,0.1829676892313833
0.06240706665648294,0.03223148507002951,0.043327682922066346,0.5163496549751487
0.05500547482746716,0.02292536289325913,0.043150245087165806,0.36706693135896507
0.07239720512204688,0.04417669562561689,0.0619035998398102,0.5874055955535307
0.05771847056653871,0.030437444823758958,0.17299758999051085,0.16097242984462845
0.05632279595384331,0.02761797995082889,0.11195149136012394,0.22724701528044944
0.06947907498577408,0.041520079783576365,0.1091745946004069,0.34267142222318436
0.06420069629938271,0.039233136199830626,0.2298027585624567,0.18123642528844586
0.057145093264794285,0.03332804824712504,0.5291243363697018,0.1377159086769021
0.06432976166133311,0.04115635833118613,0.549295708473673,0.1766335682064466
0.06295428754947345,0.03479643542045254,0.08177475917146038,0.3687010001977996
0.07808805500636955,0.0506228771535071,0.06748427460539863,0.6221039338779422
0.04757102747395254,0.023465313787805888,0.8662737302717882,0.0858156011182235
0.05191705232221632,0.029559622823165287,0.6480922252476979,0.09285496044774255
0.04980008742609679,0.025334959564942243,0.7077456130365036,0.09376936920166046
0.05386778111173937,0.020878271709324006,0.05404837785666927,0.2924002709103377
0.061411161776019914,0.03804015544675541,0.6933799506628772,0.14641456495253624
0.05579996396567374,0.027296453629734794,0.16147820495654586,0.1733088233820972
0.055985194676529404,0.023254847058648907,0.04039081430063085,0.3968583461775961
0.06778590187305811,0.04572792491814718,0.9756100329320606,0.14744832241768735
0.06294438706422825,0.035486262133094686,0.15033229648917912,0.24136950073472796
0.05822945689728936,0.028644636635550596,0.1176084953287656,0.2173205970510872
0.05319843910730672,0.03123153108716936,0.7416743938747966,0.13110915230853115
0.061528699588518386,0.032334768776360226,0.0826251889863997,0.2971634265514326
0.06749777753521638,0.03771712393123518,0.04391736132383617,0.613663496010473
0.056123969820923,0.02752011482016533,0.1283791635531455,0.17748439035038877
0.06718027087781826,0.04448865788405743,0.34080238686727693,0.2458199233760633
0.040867256241698555,0.013491653113911338,0.3714178490168919,0.06945102085534904
0.050536589610855887,0.028724776338796592,0.9985957576245582,0.08222672587734348
0.05644885238013795,0.028596536397669976,0.1813364654240064,0.17154956929460485
0.0799040672677642,0.05733506467827647,0.24417009385015864,0.3077407788141686
0.05618687982963587,0.03133384214223463,0.46215852876952923,0.12845479175183494
0.050169740743654115,0.01786468655174349,0.0984525675021587,0.16542307889681462
0.05764696286873232,0.03368310024133911,0.35997312996500774,0.12111074797261023
0.06781772572163948,0.04455694359381776,0.6462892296255551,0.174973431679041
0.058427073238549614,0.029270358013473337,0.061755717614598526,0.38573095018652626
0.07489618516208019,0.04646995658573707,0.0494946430174088,0.7090969217630495
0.05294352054441541,0.028347100065423778,0.6122145270561813,0.10703872747223075
0.05947988565994398,0.03815411616434724,0.9912251860081456,0.1108998454651664
0.0580389636497207,0.03607381606327158,0.6929188871729808,0.15568693925714594
0.07166285751667831,0.04332021981888459,0.0673922986628066,0.4971930718233185
0.04701424146157894,0.02142197967705023,0.3392079889430142,0.07943228451886297
0.049541881839180214,0.024280517563166286,0.4119158788856596,0.08055221987963512
0.05733728739516612,0.028603425728603627,0.07147371075374043,0.3394769644021367
0.06442247683611495,0.04193611121296997,0.37407340803275413,0.22301615092367089
0.06915032122272434,0.042386182016674503,0.1590785137450792,0.2548475292440765
0.051092817062491955,0.020283968837510134,0.11447860934602738,0.14555015381147252
0.05516992604645629,0.024135970602443234,0.07729404917333194,0.25746037449211623
0.05991240586136639,0.02881704581248261,0.07704170589180459,0.28350162130016243
0.05551114549800425,0.03266675621625365,0.8459943847026324,0.12630090574657393
0.05274426361605793,0.021464714832722637,0.07239487329422523,0.24756410578502985
0.05330512317664945,0.016673068359805185,0.04308499270641497,0.2933201507911356
0.05075040976277488,0.024088474443153256,0.38529011850189554,0.08468572254245799
0.06755621706724008,0.03706239290941024,0.02653204913827456,0.9876309576125953
0.07374862164597142,0.044780807080839986,0.03217054687879961,0.977831812526148
0.05583067135619961,0.03338125488193845,0.9602608846087782,0.12957472594344432
0.04501700831116424,0.020411573834612146,0.8399626674353309,0.07638819294889188
0.07048830156065926,0.04248883238813597,0.051849974125842135,0.6830410346348128
0.05564851974217083,0.023347817115374352,0.06702090121583915,0.2749147074106143
0.0707038981537254,0.045994727341400116,0.22720661018950994,0.22295089586056938
0.05338446361384258,0.02270163839638964,0.1405056399457012,0.1418156005906296
0.057866263228987275,0.031456644275708226,0.2173778430307115,0.17840437986123026
0.06481337807007467,0.0359760388889243,0.10708788856560725,0.2754491909180684
0.06440316365377477,0.0431140977971844,0.6173735416830956,0.14939555910029856
0.056427519311429204,0.0239656794604612,0.04737482522108172,0.34357514388548527
0.06599817205327779,0.04216593576101169,0.2565421341621146,0.18852556550584187
0.07268753346708516,0.04401744430439,0.06900190491423475,0.49609270165440544
0.06342274373485215,0.03294416056517829,0.08167852385141516,0.32331470183685607
0.054972769566295585,0.02529952885147836,0.08003044059465536,0.2308539035622914
0.055747742269322255,0.020917586489211805,0.056479417923352204,0.27470563861958
0.07369565007457399,0.04414709195451993,0.05274496377621518,0.654092403939222
0.06250896205852695,0.036624607131646884,0.18935516304690325,0.23265508316475714
0.05928940615114506,0.037552090621804105,0.702380960728101,0.16517644390061115
0.05766936250429745,0.02998013094439852,0.17957376505685851,0.18319103660035851
0.06989513907784073,0.04145621731978875,0.05702666945235446,0.5308223227443143
0.06317482384313992,0.0334737814473678,0.08498723571005928,0.3001653684045664
0.07050267565333175,0.04840808803529472,0.9967276393595972,0.17792601941743358
0.06127096588569344,0.028257569160562306,0.031934960403163126,0.5773985887826353
0.07804099949752585,0.052012456047291926,0.15308803283700045,0.393947701948429
0.05086334025039643,0.02061346233770716,0.09364768424332626,0.20174289090413722
0.04353285684513027,0.014824336838463084,0.3675096766012905,0.05935501523981501
