beta,gamma,alpha,l
0.050602373139041756,0.021334499710468677,0.7257541178226188,0.4390474260429179
0.050749143166145705,0.015305538226923078,0.1786970726554984,0.5242154330405941
0.06269783165510696,0.03546137386032749,0.6510548487193357,0.9686976004743063
0.06055641776938494,0.032377240525480806,0.9850909833780666,0.7293059128680917
0.051067822373746165,0.014143388032576594,0.13396768645357437,0.5793277786366074
0.05039093515822301,0.017769363075357137,0.662731870143222,0.8461641129738482
0.05886782645571354,0.03048147292507144,0.5446960122485659,0.7951941533019451
0.048912947248506346,0.010781919899664049,0.18808250540726235,0.8938438852590046
0.06604412082434656,0.035361118904199663,0.41866664974705936,0.9917173637670262
0.05669880064354345,0.02636636197570343,0.4423138668007284,0.654609154873665
0.060223971821002836,0.02823302373368086,0.24986627475925416,0.9309427205112253
0.0648055741136783,0.03559830456842563,0.5787881708874647,0.9073154018626725
0.05525245611814151,0.02330180490649489,0.23349452169669216,0.7760084573848139
0.06498426291947065,0.03401844705917883,0.5028424410125086,0.8921119704533559
0.05984421055714864,0.029442337606685916,0.62415347558099,0.677910075378409
0.04536528731619179,0.012766865025876737,0.7552989554441946,0.577187832828266
0.06353597775540612,0.035348117260836025,0.6270236188860293,0.9035834845103288
0.06300146333252817,0.033460494134858625,0.513907777157584,0.8581295953888655
0.04711581070006136,0.014005341665081942,0.37364718317558787,0.8578600220637358
0.04748125533513847,0.014078911010147233,0.5911887341803226,0.26729694263504167
0.05737648438950986,0.02830560771503341,0.4648554463833501,0.7501395913946725
0.056803215086834426,0.0270626559727287,0.5540975329108582,0.6254070197099948
0.06476165306573523,0.03388657533254654,0.5440793502982706,0.8738984583547603
0.06166929799690378,0.0341192197836053,0.7299258205452132,0.8520124987035732
0.06391594247187106,0.029979753917309088,0.2469988861350867,0.9915621080696914
0.06432459241353827,0.03214384329518124,0.3569321198623645,0.918911335494773
0.045913379643513656,0.015878333182557155,0.6908763367759246,0.8476437575540507
0.06194968116968456,0.03399019015821498,0.637918460038607,0.8666426545171186
0.05864206079223824,0.028790833375146242,0.6544409477402194,0.6443885707442756
0.05755231580226176,0.029612895843432463,0.7503843101095607,0.6902089765149754
0.06690771533336828,0.03768388143966622,0.7493896866615924,0.9657984617586162
0.05100538427462386,0.02165668793186285,0.8577419876695584,0.42136288574168335
0.058063132789949755,0.028195859316975696,0.8381718054316997,0.6174016882730917
0.04997141596191925,0.017704328091604576,0.31237331066084784,0.4650879687402466
0.06428020570890011,0.03651336397342194,0.624695211856874,0.9682505108195616
0.061511420910977235,0.032525377357623474,0.6429031209002414,0.7745148351150003
0.06305678365491937,0.03276355214723919,0.5361569388224098,0.8162409224773144
0.05649796648917566,0.025132115291596913,0.49417859805810016,0.5736132072247416
0.05129012975384337,0.021653139566480153,0.7129881315927247,0.43753269892885194
0.05327887151164558,0.021464331674030678,0.3041870382081714,0.5942341527542186
0.06597794448198056,0.0361235679672468,0.567230869138775,0.9322299623647531
0.050957202486786674,0.018907095635960065,0.7181722530483696,0.9000571870243578
0.05613730112974014,0.024343291562207228,0.36516513469037415,0.6208765159986488
0.054642195178152504,0.02559587993710187,0.9566348421585601,0.5184500411029399
0.062141262101614754,0.033588718860161404,0.8521650834999857,0.7755743048253299
0.06256182238039977,0.032043030043069624,0.324304468087685,0.9786378084950471
0.05521895125151748,0.015261644360319314,0.07610300003468684,0.9412728660006696
0.0653004994199917,0.03770426378737183,0.9870305429123285,0.9150352309985865
0.056165623044120885,0.01954039868297113,0.20959543769961042,0.6139467227054781
0.060029095540383756,0.02599735099419293,0.20887404127331888,0.8972907127813012
0.06204465973605534,0.03399209819172794,0.6216641956869482,0.8675937180828079
0.049166468026100515,0.017309535874699605,0.5006726589056002,0.9636263280456969
0.05289119648288344,0.024699593271897868,0.9771159882318212,0.5041573932406958
0.06706667833565128,0.03689353682676552,0.5273754388403389,0.9825941178712241
0.05769704093760102,0.027777455488384943,0.5472858728946917,0.6433516012400158
0.043178842152307426,0.01302624230316803,0.7885321202412647,0.6651876761247011
0.06219880203209255,0.03204218866190453,0.3942885028258424,0.8900003453929051
0.051255804638585006,0.011611776701198631,0.15033516373354328,0.4154519532886488
0.06381946866213417,0.03503009944455583,0.9597477817039943,0.8542996084399582
0.046698656038445106,0.0149309061247592,0.4239179567075336,0.9143303398075359
0.06438107824702387,0.03493148022215459,0.8718904412822889,0.879879986751782
0.05859431359216351,0.031214277500205733,0.8918072919534696,0.7213804205587789
0.06460417397978518,0.03643371324983257,0.7658450234071779,0.8856265560110292
0.04946700776472431,0.016145832122774987,0.49856892281882703,0.8476363863359825
0.058507572011389175,0.031745032172697585,0.7764423951957923,0.8395205070915809
0.05554391723718143,0.02368731306632531,0.29912718839653163,0.669299944460758
0.05019546747302199,0.020174328296071395,0.6645718334312136,0.4051409822065969
0.0604545268999627,0.03195024314007966,0.9787498777400154,0.7156916590379303
0.06655725684374157,0.036606951663312785,0.4732373238537171,0.9954881996845871
0.05622232532630073,0.025303370182299112,0.27394514361692845,0.8023313267510815
0.0614197261243901,0.031140772225814572,0.3055217913857079,0.9881620287080825
0.061718463354140954,0.03013144548541063,0.47654771970263066,0.7526516947293403
0.05089668801406477,0.021408726270120495,0.5815524849723516,0.47480380254640164
0.06573689864369417,0.03752682040431288,0.9365963890776434,0.9220507302649722
0.0622613006000602,0.03441114769894611,0.6340086200174292,0.8852577295147108
0.0401340860067001,0.0072517202926789155,0.7377522158644786,0.35764075706863363
0.06181015260724883,0.03228408528015598,0.9687635653474335,0.7938948299434817
0.06251409195791982,0.03357220253229019,0.6213856736296133,0.8150539415317073
0.0533987468632423,0.022926636558965832,0.9047085973243865,0.4624963143252253
0.0649985249184508,0.03764039207315721,0.9954008325480879,0.9080705082284732
0.06145560810113449,0.033315243837057945,0.6726686229550717,0.8124655339816791
0.0519053795747516,0.01714181135666963,0.3562228959783037,0.3973577998200949
0.05373755377981404,0.026662499446464975,0.8789504497680066,0.6407798983741307
0.0561319905525685,0.022817404033638196,0.33015440156541687,0.5876264888966374
0.05544481030612108,0.026570490331995263,0.8451323187799661,0.5510093195812811
0.049017999056926706,0.01558216530440058,0.4972095358717161,0.31199479496900706
0.06283230998788282,0.030819485311176724,0.38560178352031405,0.8319695424913913
0.06381480845095822,0.03412041820225558,0.6553010888326177,0.8272829776889123
0.044720674579058005,0.013434505240653077,0.8327378300261066,0.23389893053211153
0.06632106499284708,0.036200808722998884,0.6540953126880947,0.9328795118967372
0.04687789951995295,0.01382240013636974,0.5676273809995198,0.6899763939951571
0.06129563907276567,0.030056684556631418,0.3567748495557731,0.8321011680906261
0.06432100760589077,0.035268106809239086,0.8350653449959822,0.8537963685984353
0.06344711211421844,0.033433367341366954,0.3584772451256596,0.9925432747525552
0.05500969255957687,0.020143126265785134,0.2744451009488996,0.5470441494727777
0.055572234419836185,0.027243129325828796,0.7632105058550458,0.5996567513161797
0.058654844293445044,0.03109067927477837,0.7533070957369972,0.7489722307539171
0.06140274560073178,0.031233854588092583,0.32975150391344865,0.9487653184617274
0.052195461378116335,0.01991220397768577,0.23059573140048517,0.6428836889466584
0.057722259552559455,0.02768029770031555,0.7441557475399028,0.5965522911649177
0.06285002112741074,0.034463213220303546,0.6310215494250957,0.8556363478231513
0.0578494705154429,0.01252190872017804,0.08338768796590479,0.674779257629834
0.04813684939753255,0.018285024146670326,0.9690466342281897,0.8869758255170143
0.04946772437705674,0.019657069406744037,0.8472303601319301,0.3684849751174444
0.048909771046253096,0.017332731212573557,0.843584562428496,0.3213980533400511
0.0480470814260514,0.017481410511857854,0.9634701153159514,0.8130773404648907
0.0540141139667597,0.023532483239309492,0.45194277144978834,0.5567546824539785
0.06530882733463386,0.03622114378251286,0.8720602991513215,0.9054907010049336
0.045639198680803364,0.009582547507330005,0.23595126613107176,0.7313509083097902
0.06374363730465903,0.03346114241157608,0.5617334457171175,0.8289352501549564
0.06201974248459437,0.03263768044702781,0.36518815893848067,0.9863100559609153
0.061086644099737,0.026280778748132005,0.1874692305199559,0.9628132978009627
0.06349273722364804,0.03621721171794317,0.7454637339111071,0.9217441379921486
0.06624892140507946,0.034610285615425763,0.3888998359473699,0.9816051331398498
0.05267853184531238,0.013053246764229864,0.13037055715669754,0.5177938001506469
0.046871986055117804,0.015207417104747201,0.5677404626369595,0.29482642138923554
0.06496680625810348,0.036039546742636715,0.8755509487428341,0.8852008482126307
0.05540659448579552,0.01960421060551889,0.12543098149697351,0.8830061417350825
0.04384579922913732,0.009958963322428557,0.49760162184503454,0.5250866516629155
0.0573904575932672,0.02971604392836724,0.9753676311917231,0.6465603898061492
0.0562043249996335,0.026527707549177607,0.6930160803369496,0.5631350635867434
0.05851988808418571,0.025591899688108433,0.3441140219717784,0.6699310718887317
0.06306616024507387,0.03341273425242709,0.8224888300568709,0.8060601418411114
0.055406651023493535,0.015025961662690424,0.13480363110536508,0.5880282336424812
0.05274323231179582,0.015488997038951052,0.12347270253802778,0.66776620254572
0.0547910236796747,0.023670946413399743,0.6997747467471974,0.48970820272046145
0.04704628388125629,0.016488433996262635,0.8982824512083617,0.7831432300746959
0.05482461543079043,0.026418743469376706,0.9217798746502434,0.5440373367410974
0.040516123528847106,0.008591666194028028,0.9130001153426623,0.14643976905688738
0.058856832008023274,0.03210961759449634,0.9470803261116382,0.7749013936583784
0.04208409962851531,0.013167737119611923,0.9801550369328,0.6857178549639872
0.05016208252774209,0.018278331299533324,0.6261491322289116,0.3527911750014232
0.049453915666349164,0.01646942130598708,0.639250662549926,0.7919096883359256
0.06028274205120944,0.03314233090453822,0.866141984408015,0.7936050735155598
0.060258447322576465,0.03150155280667668,0.6648393518986955,0.7322722519229762
0.0630121962849887,0.03590885383917801,0.6768376581377521,0.9666442681546482
0.06595765545418308,0.037604588867033176,0.9268244844159906,0.9261147775480614
0.04929192429745005,0.021158608364972336,0.9407214447181538,0.4331611415679929
0.052186020139244456,0.018438767706144565,0.3888845063876961,0.41547947665597107
0.060420610941701404,0.0324721039692919,0.818701849868173,0.7428355550705253
0.051465437115651665,0.01743582285406359,0.32201657993900823,0.42289067998066243
0.055459443575213395,0.02582554282640412,0.6092445929439023,0.5649082680247944
0.05102532257317664,0.021019847861373137,0.7506027104744437,0.4068384686544033
0.05184105813749092,0.019499406494227364,0.5834601820447655,0.39174317696033156
0.06198975307220217,0.03404076607945296,0.6688457321327631,0.8427134263389219
0.06640670194236656,0.03678893081777158,0.6860173253381421,0.9296624589463668
0.05962425558189938,0.02612050691314951,0.3169842302515602,0.7144611932704984
0.056674242314412114,0.025945180994416082,0.8295528178570529,0.5645354396247406
0.04935361244163197,0.017437958864379544,0.7117167281884518,0.840486261959086
0.053734024135431734,0.020366165753051637,0.2901720057858108,0.5424623120087843
0.057596649652573106,0.029507612672395378,0.8120297539786264,0.6538593250521804
0.0472606963352141,0.01774259967666783,0.7243505703928332,0.9724364215935988
0.06049746470672294,0.03050424169536123,0.5688287584931122,0.7150428880534755
0.060806087221861524,0.03361449465509752,0.9828789884313065,0.774791200406694
0.06530348822892552,0.03627657216051967,0.4810632522247925,0.9896803464250538
0.06756330391326715,0.037492578647957575,0.5925065496908166,0.9820594361336369
0.04968025358659461,0.018543998499534697,0.9960061945325821,0.8328862552603159
0.05666025675258809,0.016671421487210188,0.11588873123970622,0.7379219255134307
0.058475740427539634,0.026843527307494928,0.24037205373372272,0.8978560264634315
0.04316424240439939,0.012138941987409339,0.5931422947013557,0.6702127673851226
0.05198031409540403,0.020591055047586584,0.7813560424535778,0.9971793285488727
0.045944745994952275,0.015185198857966521,0.5441998248594714,0.3152882849926121
0.05874019279164359,0.030110847405791435,0.8160330679139755,0.655830867398856
0.05827481825695032,0.02856508237608882,0.732310185068895,0.617675530847809
0.047135580588268645,0.015323882266641317,0.8425050114532249,0.2735275758714085
0.06543554756865755,0.03582128050105664,0.53301697844183,0.9217133998905331
0.0661146852998768,0.03704606437771411,0.8231935614197252,0.9256305989011481
0.05727810002291882,0.024909505581249932,0.20543708305759778,0.8884938896672495
0.05793236212236904,0.022859386907239654,0.1412297425758292,0.9771464452145616
0.05359586979481717,0.02474155285774457,0.6979764061409637,0.5319807806377254
0.05131856829751996,0.0228934217777739,0.7818194989473852,0.4862328521250896
0.050806279947315874,0.02354806180488761,0.940416305670532,0.5379771201829876
0.05978168622360659,0.028277949053535856,0.5035437152429229,0.668455778929136
0.0535347421049632,0.009188250810996113,0.07594696369129716,0.5296800994234565
